image_filename,building_count,total_building_area_pixels,building_centers_area_pixels,coverage_percentage,output_image,individual_csv,image_width,image_height
22828930_15.tif,2391,946296,548678,57.98164633476206,numbered_22828930_15.png,22828930_15_buildings.csv,1500,1500
22828990_15.tif,630,510069,315752,61.90378164522839,numbered_22828990_15.png,22828990_15_buildings.csv,1500,1500
22829050_15.tif,513,468329,297857,63.59994789987381,numbered_22829050_15.png,22829050_15_buildings.csv,1500,1500
23429020_15.tif,699,601565,376446,62.57777630015045,numbered_23429020_15.png,23429020_15_buildings.csv,1500,1500
23429080_15.tif,825,878978,585494,66.61076841513666,numbered_23429080_15.png,23429080_15_buildings.csv,1500,1500
23578960_15.tif,1172,908533,554968,61.083967230689474,numbered_23578960_15.png,23578960_15_buildings.csv,1500,1500
23579005_15.tif,440,518136,303252,58.527490851822684,numbered_23579005_15.png,23579005_15_buildings.csv,1500,1500
23729035_15.tif,312,220398,131182,59.5205038158241,numbered_23729035_15.png,23729035_15_buildings.csv,1500,1500
23879080_15.tif,652,471553,300329,63.68934138898491,numbered_23879080_15.png,23879080_15_buildings.csv,1500,1500
24179065_15.tif,472,397466,253219,63.708342348779524,numbered_24179065_15.png,24179065_15_buildings.csv,1500,1500
